,Price,location.latitude,location.longitude,bedrooms,bathrooms,nearestStation,nearestTram,nearestUnderground,nearestOverground,tenure.tenureType,analyticsProperty.soldSTC,analyticsProperty.preOwned,sharedOwnership.sharedOwnership,analyticsProperty.propertyType,analyticsProperty.propertySubType,borough,analyticsProperty.priceQualifier,keyFeatures,sharedownership_in_description
109888538,600000,51.555397,-0.31145,4.0,2.0,0.24727761772056264,,0.3687428676669486,0.24727761772056264,FREEHOLD,True,Resale,False,Houses,Semi-Detached,Brent,None,"['Semi Detached Bungalow', 'Extended to Rear and Loft', 'Four Bedrooms', 'TwoBathrooms', 'Large Rear Garden', 'Off Street Parking']",False
96565267,390000,51.42769,0.10732,2.0,1.0,0.4468691246015816,,,0.4468691246015816,LEASEHOLD,False,Resale,False,Flats / Apartments,Flat,Bexley,None,"['Chain Free', 'Welcoming Spacious Lounge/Diner', 'Modern Kitchen', 'TwoDouble Bedrooms', 'Private Off Street Parking', 'Short Distance From SidcupStation', 'Close Walk To Local High Street', 'Energy Efficiency Rating C ']",False
120794354,500000,51.563932,-0.13135,2.0,1.0,0.07169169031282169,,0.193962956385942,0.07169169031282169,LEASEHOLD,True,Resale,False,Flats / Apartments,Apartment,Islington,Guide Price,"['2 Double bedrooms', 'South-west facing balcony', 'Communal garden', 'Modernfitted Kitchen', 'Luxury bathroom', 'Panoramic views', 'Private purpose builtblock', 'Close to Archway Underground station']",False
120818315,295000,51.365425,-0.151825,2.0,1.0,0.39650888255993744,,,0.39650888255993744,LEASEHOLD,True,Resale,False,Flats / Apartments,Flat,Sutton,Guide Price,"['Open Day - Saturday 19th March', 'A light and airy two bedroom first floorapartment located about five minutes walk from Wallington BR station','Beautifully presented open plan living room with a Juliet balcony overlookingthe communal gardens, two large double bedrooms, a luxury refitted kitchensuite with AEG appliances & a recently upgrade', 'Fantastic decorativecondition, quality flooring, full gas fired central heating to radiators,double glazing, security entryphone system', 'Lease: 125 years from 1981 (85years remaining) but the owners have indicated that they will provide a newlease ""on completion"" for the right offer', 'EPC rating: C (70/78)','Wallington town centre facilities are within 10 minutes walk, whilstWallington BR station affords easy access to London Bridge & Victoria (viaNorbury) and bus services including the 127, 157 & S4 ro', 'Viewing is veryhighly recommended - so book your appointment today.']",False
120743540,499950,51.3608,0.07107,3.0,1.0,1.1873330400500044,,,1.1873330400500044,FREEHOLD,True,Resale,False,Houses,Terraced,Bromley,None,"['Three Bedrooms', 'Reception Room & Conservatory', 'Downstairs WC', 'PavedAllocated Parking', 'Close to Amenities', 'Catchment Area for Good Schools','Close to Stations', 'Energy Efficiency Rating D']",False
115994324,299950,51.42662,-0.074524,1.0,1.0,0.43832894412110046,,,0.43832894412110046,LEASEHOLD,True,Resale,False,Flats / Apartments,Apartment,Southwark,Guide Price,"['No Onward Chain', 'Well Presented One Bedroom Apartment', 'Spacious Loungewith Private Balcony', 'Modern Refitted Kitchen', 'Generous Bedroom withFitted Wardrobes', 'Contemporary Bathroom', 'Allocated Parking Space', 'Soldwith New Extended Lease', 'Close to Crystal Palace Park', 'EPC Rating - C']",False
118668377,375000,51.48976,0.00373,1.0,1.0,0.4978414374725599,,0.7150763242232007,0.4978414374725599,LEASEHOLD,True,Resale,False,Flats / Apartments,Apartment,Greenwich,None,"['-\tONE BEDROOM', '-\tFIFTH FLOOR', '-\tBALCONY', '-\t24 HOUR CONCIERGE','-\tLANDSCAPED GARDENS', '-\tRIVERSIDE LOCATION', '-\tRESIDENTS FITNESSFACILITIES', '-\tCYCLE STORAGE', '-\tMAZE HILL RAIL STATION - 0.51MI','-\tNORTH GREENWICH TUBE - 1.4MI']",False
115918541,465000,51.424173,-0.032887,2.0,3.0,0.03885449865566985,,,0.03885449865566985,LEASEHOLD,False,Resale,False,Flats / Apartments,Apartment,Bromley,Offers in Excess of,"['Two Bedroom Apartment', 'Open Plan Living', 'Two Bathrooms', 'Master En-Suite', 'Secure Allocated Parking Space', 'Private Balcony With StunningViews', 'Excellent Transport Links', 'Central Heating And Triple GlazedThroughout', 'Close To Local Shops And Amenities', '247 Years Remaining OnLease']",False
85784214,600000,51.59402,-0.31335,3.0,1.0,0.8693641077250022,,0.8693641077250022,0.8693641077250022,FREEHOLD,True,Resale,False,Houses,Terraced,Harrow,None,"['PRIESTMEAD SCHOOL CATCHMENT AREA', 'THREE BEDROOMS', 'THROUGH LOUNGE','ATTRACTIVE REAR GARDEN', 'GARAGE VIA SHARED DRIVEWAY', 'COUNCIL TAX BAND E']",False
85315287,575000,51.58848,-0.12026,2.0,2.0,0.405111831620016,,0.7466493494673486,0.405111831620016,LEASEHOLD,False,Resale,False,Houses,Terraced,Haringey,None,"['Three storey house', 'Spacious living area', 'Two double bedrooms', 'Closeto local parks', 'Private parking', 'Gated development', 'Close to localshops', 'Excellent transport links']",False
119263961,550000,51.443442,-0.120512,2.0,2.0,0.4753355692254064,,,0.4753355692254064,LEASEHOLD,True,New Home,False,Flats / Apartments,Flat,Lambeth,Guide Price,"['2 bedrooms', '1 reception room', '2 bathrooms', 'Balcony', 'CommunalGarden', 'First Floor', 'New Build', 'Town/City', 'Private Parking']",False
116561042,249999,51.554234,-0.037002,1.0,1.0,0.554951770780136,,,0.554951770780136,LEASEHOLD,True,Resale,False,Flats / Apartments,Apartment,Hackney,Offers in Excess of,"['EWS1 Certificate', 'Concierge', 'Gymnasium', 'Lift', 'Panoramic Views','Parking', 'Private Balcony', 'Top Floor']",False
90235909,175000,51.59547,-0.07998,1.0,1.0,0.420419303176799,,0.9001808095911844,0.420419303176799,LEASEHOLD,False,Resale,False,Flats / Apartments,Apartment,Haringey,Guide Price,"['Cash purchase', 'One double bedroom', 'Purpose built apartment', 'Situatedon the first floor with lift access', 'Entry phone system/Concierge','Kitchen/dining room ', 'Separate reception room', 'Lease in excess of 105years', 'Situated within close proximity of from Lordship Lane Recreation Parkand the historic Bruce Castle ', 'Located within a short walk of TottenhamHigh Road and Bruce Grove Overground Station']",False
96651661,300000,51.454426,-0.233372,5.0,,0.8659312234163883,,1.0083289288602661,0.8659312234163883,FREEHOLD,False,Resale,False,Houses,Terraced,Wandsworth,Guide Price,['A Vacant Eight Room Mid Terrace House in Shell Condition'],False
119944718,340000,51.58456,-0.02415,1.0,1.0,0.19845714204617085,,0.2121214409492486,0.19845714204617085,LEASEHOLD,True,Resale,False,Flats / Apartments,Apartment,Waltham Forest,Offers in Excess of,"['ONE DOUBLE BEDROOM ', 'Well Maintained Modern Block', 'ImmaculatelyPresented', 'Private Balcony', 'Large Entrance Hall', 'Ample Storage', '26FTReception Room', 'Quiet Position At The Rear', 'Communal Gardens', 'MomentsFrom Walthamstow Central Tube & Shops']",False
85414179,475000,51.491008,-0.193881,,1.0,0.03634687430806986,,0.03634687430806986,0.27078934118130604,SHARE_OF_FREEHOLD,False,Resale,False,Flats / Apartments,Studio,Kensington and Chelsea,None,"['Studio Flat', '2 min walk to Earls Court', 'Popular Location', 'Chain Free']",False
120145127,300000,51.508972,-0.466339,2.0,2.0,0.26811607734390663,,,0.26811607734390663,LEASEHOLD,True,Resale,False,Flats / Apartments,Apartment,Hillingdon,Guide Price,"['No upper chain', 'Two double bedrooms', 'Walking distance to West Draytonstation', 'Ground floor apartment', 'Gas central heating', 'Close to localamenities', 'Spacious accommodation', 'Allocated parking']",False
120474917,550000,51.462673,-0.349525,3.0,1.0,0.5529488922049673,,0.8071209969783169,0.5529488922049673,FREEHOLD,False,Resale,False,Houses,Semi-Detached,Hounslow,None,"['Beautifully Presented', 'Semi-Detached', 'Three Bedrooms', 'Through Lounge','Off-Street Parking', 'Potential To Extend (STPP)']",False
96615919,365000,51.518387,-0.044128,1.0,1.0,0.26292172463686864,,0.26292172463686864,0.45144872097366456,SHARE_OF_FREEHOLD,False,Resale,False,Flats / Apartments,Flat,Tower Hamlets,None,"['One Double Bedroom', 'Conversion', 'Communal Gardens', 'Open Plan', 'ModernFinish']",False
115121210,180000,51.50101,-0.24763,1.0,,0.433499627587695,,0.433499627587695,,,False,Resale,False,Flats / Apartments,Flat,Hammersmith and Fulham,Offers in Region of,[],False
